item_id,order_id,item_name,category,price
4087,2804,Item_4087,Sports,389.2828981663074
4088,12406,Item_4088,Home,50.34422780387413
4089,5208,Item_4089,Books,410.62748556636853
4090,4777,Item_4090,Electronics,189.82170411447694
4091,6839,Item_4091,Sports,336.6641607099367
4092,6180,Item_4092,Home,471.5441435939975
4093,2395,Item_4093,Books,401.9706087265258
4094,4255,Item_4094,Books,108.5396738729273
4095,4258,Item_4095,Books,357.217176577941
4096,14796,Item_4096,Home,181.07320792871673
4097,17015,Item_4097,Electronics,329.8319095818509
4098,8443,Item_4098,Home,48.115974328976684
4099,9609,Item_4099,Electronics,9.111694533605506
4100,11098,Item_4100,Electronics,466.25641555908965
4101,16453,Item_4101,Home,472.6035836675809
4102,646,Item_4102,Clothing,78.00427439997135
4103,8780,Item_4103,Home,470.1558367233351
4104,7052,Item_4104,Electronics,286.22419712795903
4105,7949,Item_4105,Sports,287.0192292187676
4106,5519,Item_4106,Sports,368.26153497201
4107,10769,Item_4107,Sports,382.2899775017805
4108,3261,Item_4108,Home,122.73141521093783
4109,4028,Item_4109,Electronics,403.9783159667054
4110,93,Item_4110,Clothing,409.576635401497
4111,15909,Item_4111,Electronics,96.86217966601012
4112,3888,Item_4112,Home,317.6396729590665
4113,15510,Item_4113,Clothing,373.1813386615211
4114,3346,Item_4114,Home,295.1470183322618
4115,464,Item_4115,Sports,156.56668429584454
4116,4899,Item_4116,Clothing,144.92337360074396
4117,9607,Item_4117,Clothing,486.97879478251997
4118,2205,Item_4118,Clothing,419.6504533002573
4119,12669,Item_4119,Sports,134.9067863527784
4120,4330,Item_4120,Clothing,406.984962542797
4121,17389,Item_4121,Home,155.0632060308784
4122,5122,Item_4122,Home,473.7328129930123
4123,9367,Item_4123,Electronics,404.0686225820989
4124,16907,Item_4124,Books,406.7058260262937
4125,16034,Item_4125,Sports,28.54966537000237
4126,5667,Item_4126,Clothing,37.55194601012767
4127,17455,Item_4127,Sports,407.58169575780187
4128,4594,Item_4128,Sports,228.15821502943726
4129,9023,Item_4129,Clothing,468.40578414932224
4130,4482,Item_4130,Books,346.571292629022
4131,9544,Item_4131,Home,171.04719329622148
4132,4333,Item_4132,Sports,135.9498291973166
4133,16805,Item_4133,Clothing,466.83997596182115
4134,9877,Item_4134,Clothing,85.00716603248398
4135,724,Item_4135,Sports,279.5623933416248
4136,111,Item_4136,Home,168.5122051040859
4137,6218,Item_4137,Home,451.29307368785834
4138,5046,Item_4138,Books,495.314026141469
4139,13347,Item_4139,Sports,278.8705788776972
4140,15092,Item_4140,Clothing,35.75709910168514
4141,523,Item_4141,Home,485.46916474069724
4142,7779,Item_4142,Sports,219.20199891300703
4143,8618,Item_4143,Books,224.11726912607642
4144,1373,Item_4144,Home,208.13289162707264
4145,14579,Item_4145,Clothing,156.30873555299402
4146,5974,Item_4146,Clothing,54.111536052826274
4147,1291,Item_4147,Home,415.6922753505139
4148,2528,Item_4148,Electronics,131.2678614236272
4149,11405,Item_4149,Home,234.9339136044471
4150,14756,Item_4150,Books,113.11737332889379
4151,5043,Item_4151,Sports,12.47638017631547
4152,6025,Item_4152,Sports,264.03235624808843
4153,17041,Item_4153,Clothing,97.927210449904
4154,16812,Item_4154,Home,174.67529619771022
4155,17154,Item_4155,Books,116.97594081925375
4156,15905,Item_4156,Home,299.0101540600672
4157,8853,Item_4157,Home,418.8202868523793
4158,8796,Item_4158,Electronics,36.88015030256899
4159,13159,Item_4159,Home,68.68618374052656
4160,16730,Item_4160,Home,260.8553095807935
4161,5078,Item_4161,Books,124.85783655599941
4162,7946,Item_4162,Clothing,427.92763778630695
4163,7204,Item_4163,Sports,331.1391347476272
4164,6644,Item_4164,Sports,386.59485247221136
4165,6885,Item_4165,Electronics,416.2745485307119
4166,13714,Item_4166,Sports,15.614901025163071
4167,14239,Item_4167,Home,456.7799087824288
4168,16867,Item_4168,Books,456.9954515102029
4169,15600,Item_4169,Home,11.955821304109083
4170,14877,Item_4170,Home,22.37608249616919
4171,14050,Item_4171,Home,85.83958177350085
4172,7002,Item_4172,Books,485.45632225778564
4173,15428,Item_4173,Electronics,278.3774684191105
4174,13526,Item_4174,Clothing,223.01867731752867
4175,5403,Item_4175,Clothing,449.93363695330225
4176,8579,Item_4176,Clothing,373.8765673187059
4177,672,Item_4177,Sports,29.228409549948566
4178,3418,Item_4178,Books,466.2823734347263
4179,8313,Item_4179,Books,433.81178910125146
4180,7318,Item_4180,Books,211.80437756485333
4181,259,Item_4181,Clothing,41.73377357060494
4182,932,Item_4182,Home,385.5144606368022
4183,9600,Item_4183,Home,40.7899961816204
4184,2179,Item_4184,Books,183.46816200925613
4185,13485,Item_4185,Clothing,26.72740684764147
4186,1030,Item_4186,Books,285.6721555537563
4187,13884,Item_4187,Clothing,189.82936232941066
4188,2137,Item_4188,Home,427.6979366601362
4189,10391,Item_4189,Sports,287.36351152133443
4190,15387,Item_4190,Home,333.940267590482
4191,17075,Item_4191,Sports,89.32363575127998
4192,17221,Item_4192,Electronics,408.79103372311
4193,16264,Item_4193,Clothing,459.8286975177546
4194,5092,Item_4194,Electronics,374.7079456699795
4195,3098,Item_4195,Clothing,41.14906102446756
4196,5220,Item_4196,Books,405.42096221835186
4197,437,Item_4197,Clothing,366.02971418124497
4198,3575,Item_4198,Sports,99.11517991439364
4199,2803,Item_4199,Electronics,98.59115121488912
4200,2899,Item_4200,Clothing,439.9537192878924
4201,12884,Item_4201,Books,68.80593206901119
4202,11868,Item_4202,Home,15.504095506477096
4203,3395,Item_4203,Clothing,133.82434235365935
4204,9100,Item_4204,Home,231.08441378242568
4205,163,Item_4205,Electronics,254.7465133512691
4206,14255,Item_4206,Electronics,329.1006471995933
4207,2708,Item_4207,Electronics,444.8653157449663
4208,2545,Item_4208,Home,420.0217731224212
4209,6764,Item_4209,Sports,428.6543706759563
4210,14516,Item_4210,Electronics,43.59076825860795
4211,7918,Item_4211,Books,19.526797942098966
4212,14202,Item_4212,Electronics,236.18092284922602
4213,7245,Item_4213,Books,135.48126445356417
4214,764,Item_4214,Sports,407.95790479247125
4215,17086,Item_4215,Books,436.95354466051776
4216,10958,Item_4216,Clothing,236.05673822911615
4217,11456,Item_4217,Home,325.4640513009976
4218,1440,Item_4218,Sports,120.02365214334904
4219,12784,Item_4219,Electronics,291.2524592610365
4220,12389,Item_4220,Clothing,342.9094863891471
4221,17103,Item_4221,Books,186.57480701547277
4222,6006,Item_4222,Clothing,313.76513887988375
4223,117,Item_4223,Clothing,22.3971282724684
4224,10929,Item_4224,Sports,394.4100729030042
4225,12284,Item_4225,Clothing,279.7039138838845
4226,4471,Item_4226,Sports,29.74464620465545
4227,7400,Item_4227,Electronics,230.7036412250628
4228,7540,Item_4228,Clothing,303.26740842459986
4229,13615,Item_4229,Electronics,43.698529487972806
4230,1524,Item_4230,Sports,492.78899512711183
4231,14561,Item_4231,Home,372.6690076862043
4232,14778,Item_4232,Electronics,133.1768245538955
4233,5998,Item_4233,Sports,400.6452928522939
4234,6400,Item_4234,Books,382.94499845584534
4235,9886,Item_4235,Clothing,118.91307028567418
4236,7197,Item_4236,Home,395.6711603857793
4237,4350,Item_4237,Books,45.52406845130487
4238,8063,Item_4238,Clothing,340.4853787990415
4239,234,Item_4239,Electronics,312.64121168581204
4240,6499,Item_4240,Sports,477.45572047325874
4241,7768,Item_4241,Sports,321.0007894960783
4242,3020,Item_4242,Books,177.74202353852704
4243,5711,Item_4243,Home,266.6321904458974
4244,10460,Item_4244,Home,491.35636380328424
4245,4370,Item_4245,Sports,74.10891016548152
4246,13262,Item_4246,Electronics,336.51643135125636
4247,16402,Item_4247,Books,372.8701070770199
4248,13982,Item_4248,Books,399.4414930301308
4249,7712,Item_4249,Sports,435.9095373324706
4250,11365,Item_4250,Sports,332.2034791330079
4251,4345,Item_4251,Electronics,257.62540636415366
4252,7223,Item_4252,Books,227.06361128181646
4253,17204,Item_4253,Books,152.06754506670322
4254,982,Item_4254,Home,459.034613097916
4255,7375,Item_4255,Home,114.21843743505671
4256,3768,Item_4256,Electronics,425.5253102293185
4257,6544,Item_4257,Books,257.7936277157256
4258,4241,Item_4258,Electronics,64.93859479065785
4259,7171,Item_4259,Sports,354.20261621415335
4260,14586,Item_4260,Clothing,297.938968239011
4261,16818,Item_4261,Home,52.57022333899716
4262,2451,Item_4262,Books,12.428243111519212
4263,450,Item_4263,Home,65.3041873000289
4264,5351,Item_4264,Sports,331.83554556677524
4265,10808,Item_4265,Clothing,239.05725780207416
4266,5851,Item_4266,Sports,47.40823598267949
4267,4975,Item_4267,Home,320.23270908099136
4268,12075,Item_4268,Books,215.15044348807527
4269,11173,Item_4269,Sports,325.8896613916952
4270,845,Item_4270,Books,391.4599038993735
4271,10245,Item_4271,Sports,16.82271310618654
4272,8791,Item_4272,Books,32.482133485932025
4273,16099,Item_4273,Electronics,375.6324354956252
4274,14416,Item_4274,Books,30.949592882978685
4275,4973,Item_4275,Clothing,282.0435482679874
4276,16226,Item_4276,Home,401.03562369805417
4277,8641,Item_4277,Electronics,34.59910509795098
4278,16084,Item_4278,Sports,342.8224393827724
4279,11944,Item_4279,Sports,60.26232071628354
4280,5506,Item_4280,Home,354.395674855087
4281,16888,Item_4281,Home,397.4187602734
4282,9798,Item_4282,Electronics,58.801806080118
4283,14080,Item_4283,Electronics,441.40525637118986
4284,2285,Item_4284,Clothing,372.82983566876305
4285,11554,Item_4285,Electronics,173.0482199165853
4286,12322,Item_4286,Sports,18.634244567889766
4287,6064,Item_4287,Clothing,74.2160291374146
4288,3261,Item_4288,Home,198.6280438714253
4289,1216,Item_4289,Books,263.1855216232865
4290,4137,Item_4290,Electronics,379.2850236424741
4291,4834,Item_4291,Books,336.91140333433043
4292,7327,Item_4292,Clothing,472.55262442188604
4293,6799,Item_4293,Home,307.12660218593504
4294,13305,Item_4294,Home,236.76915075683874
4295,9650,Item_4295,Electronics,264.14397155864816
4296,2881,Item_4296,Sports,97.90255995815087
4297,4508,Item_4297,Electronics,352.4838273376861
4298,11497,Item_4298,Electronics,207.586132145249
4299,15474,Item_4299,Books,420.6712901632156
4300,15188,Item_4300,Books,130.88837484128186
4301,2002,Item_4301,Home,281.5959466668181
4302,2383,Item_4302,Home,131.49028886365937
4303,6743,Item_4303,Sports,332.8846270108071
4304,9979,Item_4304,Clothing,412.0283062901172
4305,16644,Item_4305,Books,209.71855616948213
4306,11224,Item_4306,Clothing,170.84728256071375
4307,14594,Item_4307,Electronics,451.2024624771393
4308,10841,Item_4308,Electronics,235.4373325434156
4309,12806,Item_4309,Home,109.53189281786992
4310,16729,Item_4310,Home,98.26241288734654
4311,7969,Item_4311,Sports,101.63316243478626
4312,17033,Item_4312,Clothing,157.02626117948708
4313,16034,Item_4313,Books,68.838859861273
4314,13053,Item_4314,Sports,347.9852366360192
4315,9486,Item_4315,Electronics,240.35701249750682
4316,11787,Item_4316,Home,346.21801910706733
4317,1003,Item_4317,Electronics,161.30340053720192
4318,9958,Item_4318,Electronics,211.82173112260594
4319,14874,Item_4319,Electronics,274.4753461577106
4320,6352,Item_4320,Sports,224.86575615642954
4321,17161,Item_4321,Sports,45.65940820094032
4322,17375,Item_4322,Books,114.18853008959466
4323,11907,Item_4323,Home,265.6192405178354
4324,4605,Item_4324,Home,462.1658182503713
4325,12017,Item_4325,Books,148.26226116384197
4326,5753,Item_4326,Clothing,246.81020267152323
4327,6950,Item_4327,Clothing,111.26763136387954
4328,16554,Item_4328,Home,208.29721339435676
4329,7185,Item_4329,Sports,59.03989749709783
4330,16068,Item_4330,Sports,165.12055755129703
4331,11931,Item_4331,Sports,70.61422068631283
4332,7462,Item_4332,Clothing,74.08039009165678
4333,17109,Item_4333,Home,56.700080053545406
4334,9370,Item_4334,Books,367.59682264811704
4335,16436,Item_4335,Clothing,225.25844293484144
4336,9480,Item_4336,Clothing,83.16282692498254
4337,10714,Item_4337,Electronics,471.88992246450323
4338,4747,Item_4338,Home,272.10247222689435
4339,17015,Item_4339,Electronics,272.32060557046293
4340,2523,Item_4340,Electronics,267.8767376261343
4341,10026,Item_4341,Sports,195.90116163115223
4342,11615,Item_4342,Clothing,75.77889654937654
4343,4613,Item_4343,Clothing,205.7478281192882
4344,3828,Item_4344,Clothing,238.78354400052464
4345,10413,Item_4345,Electronics,396.89541327845774
4346,178,Item_4346,Sports,366.85868122109986
4347,11087,Item_4347,Home,356.4121840336014
4348,15846,Item_4348,Sports,157.16872547173722
4349,2184,Item_4349,Electronics,445.06571992848296
4350,12834,Item_4350,Clothing,319.9558498608463
4351,15445,Item_4351,Electronics,21.603113250907285
4352,9860,Item_4352,Sports,317.1948860315233
4353,2987,Item_4353,Home,343.2243822037806
4354,1912,Item_4354,Clothing,431.87292672550933
4355,14123,Item_4355,Books,434.63333929111116
4356,6077,Item_4356,Books,171.78080760809974
4357,14546,Item_4357,Sports,22.9199595502032
4358,5832,Item_4358,Home,209.10970453944807
4359,8144,Item_4359,Home,315.33469238073025
4360,4488,Item_4360,Clothing,216.77708898361192
4361,5970,Item_4361,Home,175.07633595488494
4362,10862,Item_4362,Home,224.69121812972523
4363,14029,Item_4363,Books,301.72741261524146
4364,17518,Item_4364,Sports,382.4760469599266
4365,15018,Item_4365,Books,11.980707782006373
4366,13083,Item_4366,Books,313.9428655159666
4367,1770,Item_4367,Electronics,67.33285736653403
4368,15734,Item_4368,Sports,425.76675238213085
4369,1034,Item_4369,Books,279.62889131251654
4370,15115,Item_4370,Home,201.92347327889092
4371,12320,Item_4371,Home,403.31513412420094
4372,2052,Item_4372,Electronics,367.2279418343989
4373,5396,Item_4373,Books,458.3897043481341
4374,5149,Item_4374,Books,363.77549352118194
4375,5536,Item_4375,Clothing,90.32101752655856
4376,2633,Item_4376,Sports,436.31615198970985
4377,13852,Item_4377,Sports,51.746918373879296
4378,4448,Item_4378,Home,402.3273059469156
4379,192,Item_4379,Electronics,470.39395910170913
4380,14383,Item_4380,Sports,475.54454082080815
4381,16130,Item_4381,Clothing,340.38983382395844
4382,15249,Item_4382,Electronics,453.2777637743302
4383,8977,Item_4383,Clothing,482.3456078993419
4384,17111,Item_4384,Home,388.46088653329264
4385,13023,Item_4385,Electronics,184.67782140567317
4386,10426,Item_4386,Electronics,154.74680547047925
4387,2534,Item_4387,Books,127.92033329225303
4388,6665,Item_4388,Books,235.30212462310175
4389,11003,Item_4389,Electronics,335.6892354604661
4390,11266,Item_4390,Clothing,26.485232808242323
4391,6101,Item_4391,Clothing,347.5178650509618
4392,11924,Item_4392,Clothing,166.66585687101534
4393,15009,Item_4393,Electronics,178.07310533506575
4394,8245,Item_4394,Books,117.46281233361701
4395,2569,Item_4395,Sports,70.85610297142995
4396,11627,Item_4396,Books,342.80702756383147
4397,1171,Item_4397,Home,76.53706332034722
4398,6096,Item_4398,Books,314.41933510583397
4399,14167,Item_4399,Clothing,437.63685433236867
4400,7530,Item_4400,Home,422.1936320512626
4401,10575,Item_4401,Books,183.9212514622778
4402,10468,Item_4402,Sports,368.9160949669037
4403,16048,Item_4403,Electronics,298.3222869767089
4404,865,Item_4404,Clothing,103.08022031601055
4405,14954,Item_4405,Electronics,136.8884964950225
4406,14471,Item_4406,Home,247.9001017628395
4407,17294,Item_4407,Home,463.1659954736991
4408,4236,Item_4408,Electronics,316.31845277406956
4409,8236,Item_4409,Home,258.69908775500596
4410,7728,Item_4410,Books,324.79370595208024
4411,7465,Item_4411,Electronics,79.94775953526718
4412,7334,Item_4412,Home,66.5806422546741
4413,12787,Item_4413,Books,485.49725999555835
4414,13027,Item_4414,Books,419.42079217078685
4415,3237,Item_4415,Clothing,276.8848300277137
4416,5711,Item_4416,Clothing,236.12194353462132
4417,14813,Item_4417,Home,174.1034429723617
4418,10856,Item_4418,Electronics,269.376883466192
4419,9142,Item_4419,Sports,478.89642041000405
4420,9471,Item_4420,Electronics,37.49392245350366
4421,276,Item_4421,Sports,295.246532238697
4422,8603,Item_4422,Electronics,475.46606557010335
4423,6471,Item_4423,Clothing,386.671750877182
4424,15204,Item_4424,Clothing,394.38802008364104
4425,6590,Item_4425,Electronics,323.46691736725165
4426,12369,Item_4426,Clothing,465.0194472589934
4427,7371,Item_4427,Home,466.53766525290683
4428,8836,Item_4428,Clothing,261.15066190050294
4429,14035,Item_4429,Electronics,374.34890945897837
4430,6280,Item_4430,Books,494.0931973004752
4431,7176,Item_4431,Electronics,227.09481036504047
4432,10343,Item_4432,Home,182.16113928722578
4433,2483,Item_4433,Home,59.439044315850154
4434,924,Item_4434,Clothing,335.3352415670262
4435,5405,Item_4435,Home,74.46467201041541
4436,12108,Item_4436,Clothing,278.7074687779391
4437,10330,Item_4437,Home,34.86802320319159
4438,17424,Item_4438,Sports,497.4357968807776
4439,5507,Item_4439,Sports,332.828633160201
4440,17602,Item_4440,Electronics,32.29610425781542
4441,5498,Item_4441,Clothing,359.926166136183
4442,2796,Item_4442,Books,306.4680807490696
4443,6445,Item_4443,Home,349.53590925714286
4444,17473,Item_4444,Sports,407.03984137840905
4445,11315,Item_4445,Clothing,354.30827102620674
4446,13559,Item_4446,Books,89.11263001338223
4447,13026,Item_4447,Books,137.2512995763811
4448,14590,Item_4448,Electronics,97.45447173309833
4449,14066,Item_4449,Clothing,356.1424306342685
4450,5375,Item_4450,Electronics,203.89470034039135
4451,4177,Item_4451,Sports,36.29964472998614
4452,1638,Item_4452,Books,245.92439061318913
4453,15795,Item_4453,Home,227.0764823953427
4454,8389,Item_4454,Sports,283.4772007235582
4455,11806,Item_4455,Clothing,457.2026049031241
4456,9298,Item_4456,Sports,405.20165833886347
4457,201,Item_4457,Books,380.6854512843734
4458,10838,Item_4458,Books,107.07249560999074
4459,8104,Item_4459,Home,454.0479500472896
4460,2183,Item_4460,Clothing,186.74615638886704
4461,10455,Item_4461,Books,223.61087516927122
4462,8036,Item_4462,Electronics,21.529052598557676
4463,10143,Item_4463,Books,327.44204548351075
4464,17450,Item_4464,Home,471.81330512087663
4465,2717,Item_4465,Books,133.1522159589853
4466,15746,Item_4466,Clothing,114.14449723511392
4467,16972,Item_4467,Books,100.93828882404645
4468,16207,Item_4468,Sports,157.03221003541083
4469,10068,Item_4469,Electronics,373.4737797764647
